Código;Descripción del producto;Valor exportado en 2016-M10;Valor exportado en 2016-M11;Valor exportado en 2016-M12;Valor exportado en 2017-M01;Valor exportado en 2017-M02;Valor exportado en 2017-M03;Valor exportado en 2017-M04;Valor exportado en 2017-M05;Valor exportado en 2017-M06;Valor exportado en 2017-M07;Valor exportado en 2017-M08;Valor exportado en 2017-M09;Valor exportado en 2017-M10;Valor exportado en 2017-M11;Valor exportado en 2017-M12;Valor exportado en 2018-M01;Valor exportado en 2018-M02;Valor exportado en 2018-M03;Valor exportado en 2018-M04
'071040;Maíz dulce, incl. cocido con agua o vapor, congelado;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
'071120;Aceitunas conservadas provisionalmente, p.ej., con gas sulfuroso o con agua salada, sulfurosa ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071130;Alcaparras conservadas provisionalmente, p.ej., con gas sulfuroso o con agua salada, sulfurosa ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071140;Pepinos y pepinillos, conservadas provisionalmente, p.ej., con gas sulfuroso o con agua salada, ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071151;"Setas y demás hongos del género ""Agaricus"", conservadas provisionalmente, p.ej., con gas sulfuroso ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071159;Setas y demás hongos, conservadas provisionalmente, p.ej., con gas sulfuroso o con agua salada, ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071231;"Hongos del género ""Agaricus"", secos, incl. los cortados en trozos o en rodajas o los triturados ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071239;Setas y demás hongos y trufas, secas, incl. las cortadas en trozos o en rodajas o las trituradas ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071320;Garbanzos secos desvainados, aunque estén mondados o partidos;0;4;5;0;0;0;0;0;0;0;0;0;0;1;193;0;0;0;0
'071332;"Judías ""porotos, alubias, frijoles, fréjoles"" Adzuki ""Phaseolus"", ""Vigna angularis"", seca y ...";0;0;1;3;0;0;0;0;0;0;0;0;3;2;0;4;0;0;0
'071335;"Alubias secas ""Vigna unguiculata"", aunque estén mondadas o partidas";0;9;0;0;0;0;0;9;0;0;0;0;0;0;2;0;0;2;0
'071339;"Alubias secas ""Vigna y Phaseolus"", aunque estén mondadas o partidas (exc. ??judías de las especies ...";0;17;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;97;97
'071350;"Habas ""Vicia faba var. major"", haba caballar ""Vicia faba var. equina"" y haba menor ""Vicia faba ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071390;Legumbres secas, legumbres sin cáscara, incluso mondadas o partidas (exc. ??guisantes, garbanzos, ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'071420;"Batatas ""boniatos, camotes"", frescas, refrigeradas, congeladas o secas, incl. troceadas o en ...";0;0;9;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0
'071450;"Yautía ""Xanthosoma spp."", frescos, refrigerados, congelados o secos, incluso troceados o en ...";19;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
'080111;Cocos, secos;0;1;0;0;0;0;1;0;0;0;0;8;0;0;0;1;1;2;0
'080112;"Cocos frescos en el interior de shell ""endocarpio""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
'080121;Nueces del Brasil, frescas o secas, con cáscara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080131;"Nueces de marañón [merey, cajuil, anacardo, ""cajú""], frescas o secas, con cáscara";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080132;"Nueces de marañón [merey, cajuil, anacardo, ""cajú""], frescas o secas, sin cáscara";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080211;Almendras, frescas o secas, con cáscara;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0
'080221;"Avellanas ""Corylus spp."", frescas o secas, con cáscara";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080222;"Las avellanas frescas o secas o avellanas ""Corylus spp."", Sin cáscara";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080231;Nueces frescas o secas, con cáscara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080232;Nueces frescas o secas, sin cáscara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080250;Los demás frutos de cáscara frescos o secos, incluso sin cáscara o mondados : Pistachos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080251;Pistachos frescos o secos, con cáscara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
'080252;Pistachos frescos o secos, sin cáscara;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080260;Los demás frutos de cáscara frescos o secos, incluso sin cáscara o mondados : Nueces de macadamia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080261;Nueces de macadamia, frescas o secas, con cáscara;0;45;0;0;0;0;0;0;0;65;59;73;0;92;0;68;0;0;0
'080262;Nueces de macadamia, frescas o secas, sin cáscara;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0
'080300;Bananas o plátanos, frescos o secos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080410;Dátiles, frescos o secos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080520;"Mandarinas, incl. las tangerinas y satsumas; clementinas, wilkings e híbridos simil. de agrios ...";3;61;57;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080522;Clementinas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080540;Toronjas o pomelos, frescos o secos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080590;"Agrios ""cítricos"", frescos o secos (exc. naranjas, limones ""Citrus limon, Citrus limonum"", ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080620;Secas, incl. las pasas;27;1;2;0;0;0;1;0;0;0;0;0;0;0;492;0;0;0;0
'080820;Manzanas, peras y membrillos, frescos : Peras y membrillos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080830;Las peras frescas;0;0;32;0;0;0;0;0;0;0;0;20;0;21;0;0;0;0;24
'080840;Membrillos frescos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080910;"Albaricoques ""damascos, chabacanos"", frescos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080920;Albaricoques (damascos, chabacanos), cerezas, melocotones (duraznos) (incluidos los griñones ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080921;"Guindas ""Prunus cerasus"", frescas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'080929;Cerezas frescas (excepto las cerezas ácidas);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'081020;Frambuesas, zarzamoras, moras y moras-frambuesa, frescas;1;1;2;1;1;1;1;1;7;0;0;0;4;0;0;0;1;0;4
'081040;"Arándanos rojos, mirtilos y demás frutos del género ""Vaccinium"", frescos";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0
'081210;Cerezas conservadas provisionalmente, p.ej. con gas sulfuroso o con agua salada o sulfurosa ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'081290;Frutas y otros frutos conservados provisionalmente, p.ej. con gas sulfuroso o con agua salada ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'081310;"Albaricoques ""damascos, chabacanos"", secos";0;0;1;0;0;0;1;0;0;0;0;0;0;0;14;0;0;0;3
'081320;Ciruelas, secas;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0
'081330;Manzanas, secas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
'081350;Mezclas de frutos secos comestibles o de frutos de cáscara comestibles;8;8;0;8;0;4;0;7;0;0;0;14;6;2;0;0;0;1;3
'081400;Cortezas de agrios (cítricos), melones o sandías, frescas, congeladas, secas o presentadas ...;0;0;12;0;0;0;10;0;12;0;14;0;14;0;0;12;0;0;12
'090220;Té verde sin fermentar, presentado en envases inmediatos con un contenido > 3 kg;1;0;0;0;0;0;0;0;0;0;1;0;0;2;11;0;0;0;4
'090300;Yerba mate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090411;"Pimienta del género ""Piper"" sin triturar ni pulverizar";0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;13
'090412;"Pimienta del género ""Piper"", triturada o pulverizada";0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;1
'090420;"Pimienta del género Piper; frutos de los géneros Capsicum o Pimenta, secos, triturados o pulverizados ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090500;Vainilla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090510;Vainilla, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090610;Canela y flores de canelero, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090619;"Canela y flores del árbol de canela (exc. canela ""Cinnamomum zeylanicum Blume"" y sin triturar ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090620;Canela y flores de canelero, trituradas o pulverizadas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090700;Clavo (frutos, clavillos y pedúnculos);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090710;Clavo de olor, frutos, clavillos y pedúnculos, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090720;Clavo de olor, frutos, clavillos y pedúnculos, triturada o pulverizada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090810;Nuez moscada, macis, amomos y cardamomos : Nuez moscada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090811;Nuez moscada, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090812;Nuez moscada, triturada o pulverizada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090821;Mace, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;36;0;0;0;15;0;0;0;24
'090830;Nuez moscada, macis, amomos y cardamomos : Amomos y cardamomos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090831;Cardamomo, sin triturar ni pulverizar;0;4;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0
'090832;Cardamomo, triturada o pulverizada;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0
'090910;"Semillas de anís, badiana, hinojo, cilantro, comino o alcaravea; bayas de enebro : Semillas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090920;"Semillas de anís, badiana, hinojo, cilantro, comino o alcaravea; bayas de enebro : Semillas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090921;Semillas de cilantro, sin triturar ni pulverizar;0;2;0;11;0;0;0;0;0;3;1;0;1;0;0;1;1;0;1
'090922;Semillas de cilantro, triturados o pulverizados;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
'090930;"Semillas de anís, badiana, hinojo, cilantro, comino o alcaravea; bayas de enebro : Semillas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090931;Semillas de comino, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;0;0;0
'090932;Semillas de comino, triturada o pulverizada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
'090940;"Semillas de anís, badiana, hinojo, cilantro, comino o alcaravea; bayas de enebro : Semillas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090950;"Semillas de anís, badiana, hinojo, cilantro, comino o alcaravea; bayas de enebro : Semillas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'090961;Bayas de enebro y las semillas de anís, badiana, alcaravea o hinojo, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'091010;Jengibre, azafrán, cúrcuma, tomillo, hojas de laurel, curri y demás especias : Jengibre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'091011;Jengibre, sin triturar ni pulverizar;0;0;0;0;0;0;0;0;0;0;3;4;0;0;30;0;0;0;0
'091012;Jengibre, triturados o pulverizados;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'091020;Azafrán;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'091030;Cúrcuma;0;0;0;0;0;1;0;0;0;0;0;0;2;0;12;1;0;0;0
'091040;Tomillo y hojas de laurel;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'091050;Curry;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'091091;Mezclas de especias diversas;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100110;Trigo y morcajo (tranquillón) : Trigo duro;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100119;Trigo duro (exc. ??las de siembra para siembra);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100190;Trigo y morcajo (tranquillón) : Los demás;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100199;Trigo y morcajo (exc. ??las de siembra para la siembra, y el trigo duro);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100200;Centeno;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100290;Centemp (exc. ??las semillas para siembra);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100300;Cebada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100390;Cebada (exc. ??las de siembra para siembra);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100400;Avena;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100410;Avena para siembra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100490;Avena (exc. ??las de siembra para siembra);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
'100610;"Arroz con cáscara o arroz ""paddy""";0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
'100620;"Arroz descascarillado ""arroz cargo"" o ""arroz pardo""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
'100640;Arroz partido;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100700;Sorgo de grano (granífero);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100790;Sorgo en grano (excepto para siembra);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100810;Alforfón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100820;"Alforfón, mijo y alpiste; los demás cereales : Mijo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100829;Mijo (sorgo de grano excluida, y la semilla para la siembra);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100830;Alpiste;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'100850;"Quinua ""Chenopodium quinoa""";41;39;39;37;36;44;176;38;38;36;5;2;0;2;0;0;8;38;56
'100890;Cereales (excepto el trigo y morcajo, centeno, cebada, avena, maíz, arroz, sorgo, trigo sarraceno, ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120100;Habas (porotos, frijoles, fréjoles) de soja (soya), incluso quebrantadas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120190;Habas de soja, incluso quebrantadas (exc. ??las de siembra para siembra);0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
'120210;Cacahuetes (cacahuates, maníes) sin tostar ni cocer de otro modo, incluso sin cáscara o quebrantados ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120220;Cacahuetes (cacahuates, maníes) sin tostar ni cocer de otro modo, incluso sin cáscara o quebrantados ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120241;Cacahuetes, con cáscara (exc. ??las de siembra para la siembra, o maníes crudos);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120242;Cacahuetes sin cáscara, incluso quebrantados (exc. ??de semillas para la siembra, o maníes ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120510;"Semillas de nabo ""nabina"" o de colza con bajo contenido de ácido erúcico ""de las que se obtiene ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120590;"Semillas de nabo ""nabina"" o de colza con alto contenido de ácido erúcico ""de las que se obtiene ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120600;Semilla de girasol, incluso quebrantada;0;0;1;1;0;1;0;0;1;3;0;0;0;1;0;0;0;0;1
'120720;Las demás semillas y frutos oleaginosos, incluso quebrantados : Semilla de algodón;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120721;Semilla de algodón, para siembra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120730;Semilla de ricino;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120740;"Semilla de sésamo ""ajonjolí"", incl. quebrantada";2;0;0;0;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0
'120750;Semilla de mostaza, incl. quebrantada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120760;"Cártamo ""Carthamus tinctorius"" semillas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120791;"Semilla de amapola ""adormidera"", incl. quebrantada";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120810;"Harina de habas de soja ""soya""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120890;"Harina de semillas o de frutos oleaginosos (exc. harina de mostaza y de habas de soja ""soya"")";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120910;Semilla de remolacha azucarera, para siembra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120921;Semilla de alfalfa, para siembra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120922;"Semilla de trébol ""Trifolium spp."", para siembra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120923;Semilla de festucas, para siembra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120924;"Semilla de pasto azul de Kentucky ""Poa pratensis L."", para siembra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120925;"Semilla de ballico ""Lolium multiflorum Lam."", ""Lolium perenne L."", para siembra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120929;Semillas forrajeras, para siembra (exc. de cereales, de remolacha azucarera, de alfalfa, de ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120930;Semillas de plantas herbáceas utilizadas principalmente por sus flores, para siembra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'120991;Semillas de hortalizas, para siembra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;0;0;0
'120999;Semillas, frutos y esporas, para siembra (exc. legumbres, maíz dulce, café, té, yerba mate ...;0;0;0;0;0;0;0;0;0;0;0;3;0;0;4;27;0;4;28
'121020;"Conos de lúpulo, quebrantados, molidos o en ""pellets""; lupulino";0;0;0;0;0;0;0;0;0;5;8;0;38;41;82;0;0;0;0
'121110;Raíces de regaliz, frescas o secas, incl. cortadas, trituradas o pulverizadas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121120;"Raíces de ""ginseng"", frescas o secas, incl. cortadas, trituradas o pulverizadas";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121130;Hojas de coca, frescas o secas, incl. cortadas, trituradas o pulverizadas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121210;Algarrobas y sus semillas, frescas, refrigeradas, congeladas o secas, incl. pulverizadas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121220;Algarrobas, algas, remolacha azucarera y caña de azúcar, frescas, refrigeradas, congeladas ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121221;Algas marinas y otras algas, frescas, refrigeradas, congeladas o secas, con o sin tierra, apta ...;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121229;Algas marinas y otras algas, frescas, refrigeradas, congeladas o secas, con o sin tierra, no ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121230;"Huesos ""carozos"" y almendras de albaricoque ""damasco, chabacano"", de melocotón ""durazno"", incl. ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121291;Remolacha azucarera, fresca, refrigerada, congelada o seca, incl. pulverizada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121293;Caña de azúcar, fresca, refrigerada, congelada o seca, incl. pulverizada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121299;Huesos y almendras de frutos y demás poductos vegetales, incl. las raíces de achicoria sin ...;0;0;0;0;5;0;0;0;0;0;1;0;16;0;0;0;0;0;0
'121300;Paja y cascabillo de cereales, en bruto, incluso picados, molidos, prensados o en pellets;0;0;11;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
'121410;"Harina y ""pellets"" de alfalfa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'121490;Nabos forrajeros, remolachas forrajeras, raíces forrajeras, heno, alfalfa, trébol, esparceta, ...;0;11;4;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0
'140120;"Roten ""ratán""";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'140190;Caña, junco, mimbre, rafia, paja de cereales, limpiada, blanqueada o teñida, corteza de tilo ...;2;3;1;0;4;1;5;2;0;0;8;0;2;0;0;0;0;0;5
'140200;«Kapok» [miraguano de bombacáceas], crin vegetal, crin marina y demás materias vegetales de ...;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'140300;"Sorgo, piasava, grama, ixtle ""tampico"" y demás materias vegetales de las especies utilizadas ...";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'140410;Materias primas vegetales de las especies utilizadas principalmente para teñir o curtir, n.c.o.p.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'140420;Línteres de algodón;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
'180200;Cáscara, películas y demás desechos de cacao;0;0;5;31;0;0;0;0;0;0;0;32;0;0;0;0;5;0;0
